timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-09-16 09:15,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,21400,52975,0,1.7,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,21600,68315,0,2.65,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,21800,227825,0,3.75,0,991965,N/A,N/A
2026-09-16 09:15,2026-09-22,8255,0,1244.75,0,195,22000,726570,0,4.7,0,4624815,N/A,N/A
2026-09-16 09:15,2026-09-22,2210,0,1011.05,0,2340,22200,270530,0,6.8,0,1830660,N/A,N/A
2026-09-16 09:15,2026-09-22,2210,-325,790,0,3185,22400,300300,0,10.6,0,1833975,N/A,N/A
2026-09-16 09:15,2026-09-22,31005,0,670,0,65,22600,303615,0,18.35,0,2522845,N/A,N/A
2026-09-16 09:15,2026-09-22,64155,0,492.3,0,2600,22800,582985,0,34.85,0,3049280,N/A,N/A
2026-09-16 09:15,2026-09-22,633100,0,330.4,0,160095,23000,1364415,0,69.15,0,4747600,N/A,N/A
2026-09-16 09:15,2026-09-22,3645070,0,191.6,0,1872065,23200,1854645,0,131.5,0,4552925,N/A,N/A
2026-09-16 09:15,2026-09-22,6271525,0,93.4,0,1079520,23400,248495,0,231.4,0,2980315,N/A,N/A
2026-09-16 09:15,2026-09-22,3821155,0,37.15,0,667550,23600,82030,0,373.25,0,1012310,N/A,N/A
2026-09-16 09:15,2026-09-22,4165785,0,13.6,0,692315,23800,11245,0,553,0,605670,N/A,N/A
2026-09-16 09:15,2026-09-22,6869850,0,6.2,0,1055340,24000,27105,0,742.25,0,1246765,N/A,N/A
2026-09-16 09:15,2026-09-22,2760680,0,3.55,0,315185,24200,2210,0,936.8,0,191750,N/A,N/A
2026-09-16 09:15,2026-09-22,1951040,0,2.4,0,166790,24400,100230,0,1205,-390,125450,N/A,N/A
2026-09-16 09:15,2026-09-22,762580,0,1.65,0,102115,24600,34060,0,1414.7,65,49530,N/A,N/A
2026-09-16 09:15,2026-09-22,3156985,0,1.2,0,254475,24800,32825,0,1604.8,0,25415,N/A,N/A
2026-09-16 09:15,2026-09-22,7803120,0,1.1,0,666250,25000,44655,0,1801.5,-260,79950,N/A,N/A
2026-09-16 09:15,2026-09-22,1117675,0,0.95,0,26520,25200,4030,0,1987.05,-65,4095,N/A,N/A
2026-09-16 09:15,2026-09-22,279565,0,0.9,0,17940,25400,1170,0,2183,-65,1430,N/A,N/A
2026-09-16 09:15,2026-09-22,136370,0,0.85,0,18070,25600,325,0,2130,-65,260,N/A,N/A
2026-09-16 09:15,2026-09-22,830245,0,0.85,0,5005,25800,520,0,2500,-65,520,N/A,N/A
2026-09-16 09:15,2026-09-22,1337180,0,0.8,0,113035,26000,42575,0,2781.6,-65,69810,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-16 09:15,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-16 09:20,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-16 09:20,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-16 09:20,2026-09-22,0,0,0,0,0,21400,328445,0,1.75,138060,138060,N/A,Long Buildup
2026-09-16 09:20,2026-09-22,0,0,0,0,0,21600,288080,0,2.4,122915,122915,N/A,Short Buildup
2026-09-16 09:20,2026-09-22,0,0,0,0,0,21800,1266915,0,3.2,278200,1270165,N/A,Short Buildup
2026-09-16 09:20,2026-09-22,10465,2210,1300,0,3055,22000,3558685,0,4.7,258960,4883775,Long Buildup,Short Buildup
2026-09-16 09:20,2026-09-22,2210,0,1110,0,650,22200,1091350,0,6.75,46605,1877265,N/A,Short Buildup
2026-09-16 09:20,2026-09-22,2535,0,895,0,325,22400,1674660,0,10.65,211250,2045225,N/A,Long Buildup
2026-09-16 09:20,2026-09-22,31265,260,698.95,0,3965,22600,2262260,0,18.6,636415,3159260,Long Buildup,Long Buildup
2026-09-16 09:20,2026-09-22,67015,2860,512.8,0,33865,22800,2438735,0,35.35,439400,3488680,Long Buildup,Long Buildup
2026-09-16 09:20,2026-09-22,636350,3250,346.45,0,662480,23000,5904275,0,68.35,1642420,6390020,Long Buildup,Short Buildup
2026-09-16 09:20,2026-09-22,4309630,664560,205.65,0,8034195,23200,10270390,0,127.65,3493750,8046675,Long Buildup,Short Buildup
2026-09-16 09:20,2026-09-22,6633640,362115,102.6,0,6301685,23400,1599910,0,224.15,261495,3241810,Long Buildup,Short Buildup
2026-09-16 09:20,2026-09-22,4765475,944320,41.7,0,4855305,23600,282685,0,360.05,10140,1022450,Long Buildup,Short Buildup
2026-09-16 09:20,2026-09-22,4949035,783250,14.65,0,4216810,23800,38870,0,533.5,4355,610025,Long Buildup,Short Buildup
2026-09-16 09:20,2026-09-22,7068360,198510,6.15,0,5048615,24000,142480,0,722.2,-41990,1204775,Short Buildup,Long Unwinding
