timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-27 09:15,2026-09-08,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,22000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,22200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,22400,520,0,3.3,0,747695,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,22600,0,0,4.5,520,71890,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,22800,0,0,4.45,780,94380,N/A,N/A
2026-08-27 09:15,2026-09-08,130,0,1371.55,0,0,23000,1820,0,4.45,0,441870,N/A,N/A
2026-08-27 09:15,2026-09-08,1170,-65,1205.5,0,0,23200,2730,0,5.6,0,244920,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,23400,1495,0,7.95,0,234130,N/A,N/A
2026-08-27 09:15,2026-09-08,2990,0,806.75,0,0,23600,20085,0,12.1,0,1273480,N/A,N/A
2026-08-27 09:15,2026-09-08,17420,0,552.45,0,390,23800,49075,0,22.8,0,772200,N/A,N/A
2026-08-27 09:15,2026-09-08,238550,0,391.1,0,2665,24000,62140,0,45.9,0,980395,N/A,N/A
2026-08-27 09:15,2026-09-08,599365,0,243.6,0,26325,24200,57330,0,98.05,0,868855,N/A,N/A
2026-08-27 09:15,2026-09-08,790530,0,130,0,45500,24400,30810,0,185.8,0,632515,N/A,N/A
2026-08-27 09:15,2026-09-08,1012700,0,61.35,0,55185,24600,2795,0,315.05,0,131300,N/A,N/A
2026-08-27 09:15,2026-09-08,1423760,0,27.25,0,34125,24800,975,0,479.05,0,17160,N/A,N/A
2026-08-27 09:15,2026-09-08,1677325,0,12.1,0,155350,25000,0,0,659.9,-65,37180,N/A,N/A
2026-08-27 09:15,2026-09-08,128765,0,6.15,0,5720,25200,0,0,798.4,0,520,N/A,N/A
2026-08-27 09:15,2026-09-08,160355,0,3.95,0,4095,25400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,533455,0,3,0,22230,25600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,75790,-520,2.15,0,0,25800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,363740,0,1.8,0,2340,26000,0,0,1615,-65,65,N/A,N/A
2026-08-27 09:15,2026-09-08,5265,195,1.45,0,0,26200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,29380,0,1.1,0,0,26400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-08,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
