timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-27 09:15,2026-09-01,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,5135,-65,2355,0,0,22000,150410,0,0.8,0,4050280,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,22200,28535,0,1.05,0,588185,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,22400,28080,0,1.2,0,212680,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,22600,36660,0,1.35,0,223340,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,22800,108290,0,1.45,0,971620,N/A,N/A
2026-08-27 09:15,2026-09-01,46020,0,1309.75,0,65,23000,223535,0,1.65,0,4549090,N/A,N/A
2026-08-27 09:15,2026-09-01,14365,-260,1170.95,0,0,23200,290160,0,1.8,0,1644500,N/A,N/A
2026-08-27 09:15,2026-09-01,14300,-65,924.35,0,0,23400,301600,0,2.2,0,1955915,N/A,N/A
2026-08-27 09:15,2026-09-01,43420,0,725.7,0,0,23600,426790,0,2.95,0,2882425,N/A,N/A
2026-08-27 09:15,2026-09-01,164255,0,521,0,15405,23800,771355,0,5.6,0,4556695,N/A,N/A
2026-08-27 09:15,2026-09-01,952380,0,332.95,0,148135,24000,1508130,0,16.2,0,5634915,N/A,N/A
2026-08-27 09:15,2026-09-01,3650855,0,172.7,0,806260,24200,1548560,0,56.6,0,6197945,N/A,N/A
2026-08-27 09:15,2026-09-01,8697260,0,68.35,0,1850485,24400,702780,0,149.05,0,2825420,N/A,N/A
2026-08-27 09:15,2026-09-01,6043180,0,20.45,0,1059435,24600,90870,0,300.7,0,604175,N/A,N/A
2026-08-27 09:15,2026-09-01,7389005,0,6.25,0,892840,24800,3770,0,487.65,0,152425,N/A,N/A
2026-08-27 09:15,2026-09-01,8901880,0,3.2,0,770770,25000,4550,0,687.25,0,339365,N/A,N/A
2026-08-27 09:15,2026-09-01,3032380,0,1.85,0,695435,25200,0,0,876.75,-65,39650,N/A,N/A
2026-08-27 09:15,2026-09-01,1953445,0,1.25,0,231010,25400,0,0,1044.2,-650,36530,N/A,N/A
2026-08-27 09:15,2026-09-01,2145975,0,0.95,0,85800,25600,0,0,1363.55,-65,1040,N/A,N/A
2026-08-27 09:15,2026-09-01,1782625,0,0.7,0,369070,25800,0,0,1530,-65,585,N/A,N/A
2026-08-27 09:15,2026-09-01,4128085,0,0.7,0,103675,26000,0,0,1675.75,65,163150,N/A,N/A
2026-08-27 09:15,2026-09-01,161980,0,0.7,0,20150,26200,0,0,1950,-65,0,N/A,N/A
2026-08-27 09:15,2026-09-01,77870,0,0.7,0,16510,26400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,47190,0,0.6,0,845,26600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,24310,0,0.65,0,20865,26800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,306865,0,0.5,0,29445,27000,0,0,2610.5,-65,0,N/A,N/A
2026-08-27 09:15,2026-09-01,349765,0,0.5,0,24115,27200,0,0,2811.3,-65,2015,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,29800,0,0,0,0,0,N/A,N/A
2026-08-27 09:15,2026-09-01,0,0,0,0,0,30000,0,0,0,0,0,N/A,N/A
