timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-07 09:15,2026-08-18,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,22000,1170,0,2.8,910,1858220,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,22200,0,0,3.25,-65,192725,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,22400,0,0,3.55,-130,29640,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,22600,0,0,3.65,585,110695,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,22800,0,0,4.2,2795,217230,N/A,N/A
2026-08-07 09:15,2026-08-18,65,65,1332.25,0,0,23000,4615,0,4.55,0,685230,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,23200,4420,0,5.6,0,164840,N/A,N/A
2026-08-07 09:15,2026-08-18,0,-65,1300,0,0,23400,3445,0,7,0,200395,N/A,N/A
2026-08-07 09:15,2026-08-18,15925,-65,1117.55,0,0,23600,8970,0,10.05,-260,336505,N/A,N/A
2026-08-07 09:15,2026-08-18,13065,0,913.2,0,0,23800,29185,0,17.35,-325,645775,N/A,N/A
2026-08-07 09:15,2026-08-18,93210,65,676.9,0,325,24000,30875,0,31.5,1040,1287520,N/A,N/A
2026-08-07 09:15,2026-08-18,78065,0,505.6,0,2210,24200,24830,0,56.8,1170,572195,N/A,N/A
2026-08-07 09:15,2026-08-18,231075,65,351.3,0,6370,24400,15080,0,100.1,260,639015,N/A,N/A
2026-08-07 09:15,2026-08-18,769015,5915,222.1,0,63375,24600,105625,0,170.8,1755,832585,N/A,N/A
2026-08-07 09:15,2026-08-18,493480,5655,127.85,0,65065,24800,9165,0,275.9,-195,128895,N/A,N/A
2026-08-07 09:15,2026-08-18,1910350,60385,66.1,0,173745,25000,2990,0,413.15,195,167310,N/A,N/A
2026-08-07 09:15,2026-08-18,750165,585,29.85,0,38675,25200,65,0,555,0,31330,N/A,N/A
2026-08-07 09:15,2026-08-18,830570,520,12.7,0,33930,25400,0,0,700.25,0,1040,N/A,N/A
2026-08-07 09:15,2026-08-18,254995,1690,6.15,0,10335,25600,0,0,876.55,-65,780,N/A,N/A
2026-08-07 09:15,2026-08-18,251095,0,3.55,0,3640,25800,0,0,1095.65,0,195,N/A,N/A
2026-08-07 09:15,2026-08-18,497315,0,2.1,0,7735,26000,0,0,1278.05,0,2860,N/A,N/A
2026-08-07 09:15,2026-08-18,219440,0,1.3,0,195,26200,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,37570,0,0.95,0,65,26400,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,7345,0,0.85,0,0,26600,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,59410,0,0.75,0,0,26800,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,6175,65,0.95,0,0,27000,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,12740,325,0.85,0,0,27200,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,29800,0,0,0,0,0,N/A,N/A
2026-08-07 09:15,2026-08-18,0,0,0,0,0,30000,0,0,0,0,0,N/A,N/A
