timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-09-08 09:15,2026-09-15,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,22000,0,0,0,0,0,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,22200,10985,0,2.7,390,784095,N/A,N/A
2026-09-08 09:15,2026-09-15,0,0,0,0,0,22400,20540,0,3.25,0,464035,N/A,N/A
2026-09-08 09:15,2026-09-15,0,-65,1463.4,0,65,22600,50440,0,3.75,-1885,336440,N/A,N/A
2026-09-08 09:15,2026-09-15,7085,0,1010.65,0,8060,22800,49530,0,4.95,975,1052805,N/A,N/A
2026-09-08 09:15,2026-09-15,53495,0,742.9,0,260,23000,102310,0,7.65,390,3448120,N/A,N/A
2026-09-08 09:15,2026-09-15,5785,0,548.6,0,520,23200,80470,0,13.55,-585,1456065,N/A,N/A
2026-09-08 09:15,2026-09-15,193440,65,367.15,0,2405,23400,232635,0,31.75,1235,2178475,N/A,N/A
2026-09-08 09:15,2026-09-15,467025,3510,214.55,0,55900,23600,167830,0,77.5,-3770,1147445,N/A,N/A
2026-09-08 09:15,2026-09-15,3847675,5850,103.95,0,355355,23800,432835,0,166.75,2730,3145675,N/A,N/A
2026-09-08 09:15,2026-09-15,4854525,16185,41.65,0,281190,24000,71370,0,305.55,1105,2748590,N/A,N/A
2026-09-08 09:15,2026-09-15,2735915,1105,14.8,0,117650,24200,3965,0,475.8,65,491855,N/A,N/A
