timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-09-21 09:15,2026-09-22,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,21400,363155,0,0.55,12935,3716960,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,21600,58695,0,0.75,650,498225,N/A,N/A
2026-09-21 09:15,2026-09-22,0,-65,1500,0,65,21800,297245,0,0.95,3770,3092440,N/A,N/A
2026-09-21 09:15,2026-09-22,22555,65,1351.75,0,11570,22000,886860,0,1,106405,10847915,N/A,N/A
2026-09-21 09:15,2026-09-22,2665,0,1056.45,0,2145,22200,965770,0,1.15,35880,5042830,N/A,N/A
2026-09-21 09:15,2026-09-22,2535,65,952.9,0,6110,22400,817700,0,1.55,2210,4244630,N/A,N/A
2026-09-21 09:15,2026-09-22,40950,195,757.45,0,16510,22600,1509170,0,2.3,-10335,5235100,N/A,N/A
2026-09-21 09:15,2026-09-22,119275,0,568.9,0,1300,22800,1371045,0,3.95,56225,7264465,N/A,N/A
2026-09-21 09:15,2026-09-22,624260,2470,372.7,0,65650,23000,2750345,0,8.6,48230,11042395,N/A,N/A
2026-09-21 09:15,2026-09-22,2682160,16640,192.35,0,598520,23200,2721745,0,28.6,108225,9710090,N/A,N/A
2026-09-21 09:15,2026-09-22,9289930,521690,60.95,0,4688775,23400,2026635,0,98.15,84370,4871685,N/A,N/A
2026-09-21 09:15,2026-09-22,8040760,131755,9.7,0,2413190,23600,115375,0,244.65,7475,747240,N/A,N/A
2026-09-21 09:15,2026-09-22,8193250,-21125,2,0,1428635,23800,5265,0,440.3,0,458770,N/A,N/A
2026-09-21 09:15,2026-09-22,11618490,59930,1.35,0,2766530,24000,7540,0,635.6,325,921830,N/A,N/A
2026-09-21 09:15,2026-09-22,6419335,60710,1.05,0,778050,24200,35750,0,845.9,-65,166725,N/A,N/A
2026-09-21 09:15,2026-09-22,2880475,16965,0.8,0,71500,24400,11375,0,1051.75,195,113425,N/A,N/A
2026-09-21 09:15,2026-09-22,2312960,-7020,0.65,0,147550,24600,1365,0,1243,-65,46085,N/A,N/A
2026-09-21 09:15,2026-09-22,2757885,8515,0.55,0,317720,24800,910,0,1434,65,23140,N/A,N/A
2026-09-21 09:15,2026-09-22,4449120,3965,0.55,0,329680,25000,13390,0,1646.35,0,65780,N/A,N/A
2026-09-21 09:15,2026-09-22,354900,3445,0.55,0,49595,25200,260,0,1865,65,3965,N/A,N/A
2026-09-21 09:15,2026-09-22,166790,-195,0.5,0,14625,25400,520,0,2150,-520,1495,N/A,N/A
2026-09-21 09:15,2026-09-22,124345,130,0.45,0,68380,25600,65,0,2270,65,260,N/A,N/A
2026-09-21 09:15,2026-09-22,866970,1755,0.35,0,22945,25800,130,0,2420,65,520,N/A,N/A
2026-09-21 09:15,2026-09-22,1443455,-4940,0.35,0,71305,26000,1755,0,2690,0,68705,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,26400,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-21 09:15,2026-09-22,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
