timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-09-07 09:15,2026-09-08,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,22000,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,22200,530660,0,0.45,2145,1100320,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,22400,124735,0,0.7,16445,1862640,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,22600,142740,0,0.9,8320,1708265,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,22800,451425,0,1,18850,3117075,N/A,N/A
2026-09-07 09:15,2026-09-08,64740,65,873.8,0,1885,23000,1159340,0,1.2,34970,11863865,N/A,N/A
2026-09-07 09:15,2026-09-08,16445,0,759.55,0,13260,23200,1440140,0,1.65,-2470,4775225,N/A,N/A
2026-09-07 09:15,2026-09-08,57980,0,474.9,0,3380,23400,1562990,0,2.55,66170,4348240,N/A,N/A
2026-09-07 09:15,2026-09-08,254085,1690,276.7,0,67080,23600,2317250,0,7.75,122135,8396115,N/A,N/A
2026-09-07 09:15,2026-09-08,2030665,33345,112.35,0,1187875,23800,5944185,0,42.7,38350,11060010,N/A,N/A
2026-09-07 09:15,2026-09-08,15370680,192790,26.1,0,6133985,24000,3001635,0,156.45,-76180,6514105,N/A,N/A
2026-09-07 09:15,2026-09-08,11807965,89440,5.3,0,4156490,24200,161330,0,338.3,585,2005380,N/A,N/A
2026-09-07 09:15,2026-09-08,9876555,-104910,2.1,0,2669810,24400,4225,0,531.1,-65,480090,N/A,N/A
2026-09-07 09:15,2026-09-08,6698835,42640,1.4,0,1298960,24600,845,0,728.8,0,255645,N/A,N/A
2026-09-07 09:15,2026-09-08,7180225,63375,1,0,1321190,24800,130,0,927.8,0,81900,N/A,N/A
2026-09-07 09:15,2026-09-08,14203930,13780,0.85,0,714350,25000,390,0,1127.4,0,202540,N/A,N/A
2026-09-07 09:15,2026-09-08,3376555,0,0.7,0,65000,25200,845,0,1243.3,130,15210,N/A,N/A
2026-09-07 09:15,2026-09-08,2568540,-6240,0.6,0,314600,25400,520,0,1437.25,-130,16185,N/A,N/A
2026-09-07 09:15,2026-09-08,2215590,2600,0.5,0,52910,25600,65,0,1619.45,-65,650,N/A,N/A
2026-09-07 09:15,2026-09-08,515385,0,0.45,0,14755,25800,130,0,1770,65,585,N/A,N/A
2026-09-07 09:15,2026-09-08,2730390,-325,0.45,0,115895,26000,29770,0,2040,195,173485,N/A,N/A
2026-09-07 09:15,2026-09-08,121550,0,0.45,0,12610,26200,2925,0,2190,-65,2340,N/A,N/A
2026-09-07 09:15,2026-09-08,776490,65,0.35,0,19760,26400,845,0,2420,-65,1885,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-09-07 09:15,2026-09-08,0,0,0,0,0,29800,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,22000,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,22200,958425,0,0.5,-30290,1067885,N/A,Short Covering
2026-09-07 09:20,2026-09-08,0,0,0,0,0,22400,313365,0,0.7,46995,1893190,N/A,Short Buildup
2026-09-07 09:20,2026-09-08,0,0,0,0,0,22600,893230,0,0.85,-33280,1666665,N/A,Long Unwinding
2026-09-07 09:20,2026-09-08,0,0,0,0,0,22800,1674920,0,1.1,203515,3301740,N/A,Long Buildup
2026-09-07 09:20,2026-09-08,61685,-2990,853.65,0,7735,23000,5268900,0,1.4,551070,12379965,Long Unwinding,Long Buildup
2026-09-07 09:20,2026-09-08,16445,0,759.55,0,13260,23200,5415345,0,1.75,17355,4795050,N/A,Long Buildup
2026-09-07 09:20,2026-09-08,61945,3965,457.6,0,19305,23400,7564505,0,2.4,-48360,4233710,Short Buildup,Long Unwinding
2026-09-07 09:20,2026-09-08,347035,94640,261.55,0,383760,23600,10979735,0,8.2,579670,8853650,Short Buildup,Long Buildup
2026-09-07 09:20,2026-09-08,5064020,3066700,102,0,9432670,23800,28672280,0,48,3522805,14544465,Short Buildup,Long Buildup
2026-09-07 09:20,2026-09-08,19670625,4492735,24.15,0,24950445,24000,9679150,0,170.7,-632710,5957575,Short Buildup,Short Covering
2026-09-07 09:20,2026-09-08,13058565,1340040,5.45,0,14333085,24200,471315,0,351,-68120,1936675,Long Buildup,Short Covering
2026-09-07 09:20,2026-09-08,10137465,156000,2.05,0,9375600,24400,21905,0,547.05,-2730,477425,Short Buildup,Short Covering
2026-09-07 09:20,2026-09-08,6877780,221585,1.35,0,6220370,24600,4810,0,744.85,-3315,252330,Short Buildup,Short Covering
2026-09-07 09:20,2026-09-08,7331740,214890,1.05,0,5651230,24800,910,0,943.55,0,81900,Long Buildup,N/A
2026-09-07 09:20,2026-09-08,14290120,99970,0.85,0,3466905,25000,1950,0,1143.1,-65,202475,Short Buildup,Short Covering
2026-09-07 09:20,2026-09-08,3423810,47255,0.65,0,589875,25200,845,0,1311,0,15080,Short Buildup,N/A
2026-09-07 09:20,2026-09-08,2519595,-55185,0.5,0,635570,25400,520,0,1437.25,-130,16185,Long Unwinding,Long Unwinding
2026-09-07 09:20,2026-09-08,2183090,-29900,0.45,0,317850,25600,65,0,1619.45,-65,650,Long Unwinding,Long Unwinding
2026-09-07 09:20,2026-09-08,500695,-14690,0.45,0,114595,25800,130,0,1770,65,585,Long Unwinding,Short Buildup
2026-09-07 09:20,2026-09-08,2788305,57590,0.45,0,368680,26000,1430,0,2150.35,-130,173160,Short Buildup,Short Covering
2026-09-07 09:20,2026-09-08,121550,0,0.4,0,13260,26200,2925,0,2190,-65,2340,N/A,Long Unwinding
2026-09-07 09:20,2026-09-08,744575,-31850,0.4,0,95810,26400,845,0,2420,-65,1885,Short Covering,Long Unwinding
2026-09-07 09:20,2026-09-08,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-09-07 09:20,2026-09-08,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
