timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-26 09:15,2026-09-08,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,22000,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,22200,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,22400,2795,0,3.45,0,213655,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,22600,0,0,4.25,-65,28665,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,22800,0,0,4.05,65,40820,N/A,N/A
2026-08-26 09:15,2026-09-08,130,0,1371.55,0,0,23000,0,0,5.8,-910,341510,N/A,N/A
2026-08-26 09:15,2026-09-08,1235,65,1153.05,0,0,23200,1690,0,6.15,0,170950,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,23400,1430,0,7.35,0,214435,N/A,N/A
2026-08-26 09:15,2026-09-08,2990,0,827.7,0,0,23600,24765,0,10.7,0,796055,N/A,N/A
2026-08-26 09:15,2026-09-08,14560,65,638.75,0,0,23800,13910,0,18,0,372320,N/A,N/A
2026-08-26 09:15,2026-09-08,150410,0,490,0,2470,24000,43550,0,34.9,0,550290,N/A,N/A
2026-08-26 09:15,2026-09-08,424710,0,320.15,0,29900,24200,53105,0,71.15,0,739960,N/A,N/A
2026-08-26 09:15,2026-09-08,373165,0,186.95,0,37570,24400,25805,0,136.65,0,226070,N/A,N/A
2026-08-26 09:15,2026-09-08,797615,0,94.2,0,61880,24600,6760,0,241.1,0,66365,N/A,N/A
2026-08-26 09:15,2026-09-08,1165905,0,41.6,0,39780,24800,130,0,389.8,0,10725,N/A,N/A
2026-08-26 09:15,2026-09-08,1326390,0,16.05,0,94510,25000,0,0,593.3,0,37245,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,25200,130,0,734.7,0,455,N/A,N/A
2026-08-26 09:15,2026-09-08,28145,0,3.85,0,6500,25400,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,500565,0,3.1,0,14560,25600,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,38285,0,2.05,0,260,25800,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,187590,0,2.1,0,1430,26000,0,0,1576.2,65,130,N/A,N/A
2026-08-26 09:15,2026-09-08,4355,0,1.5,0,195,26200,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,27950,0,1.2,0,65,26400,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,26600,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,26800,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,27000,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,27200,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-08-26 09:15,2026-09-08,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
