timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-09-22 09:15,2026-10-06,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,21400,20605,0,5.1,65,13650,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,21600,16770,0,6.1,-195,14040,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,21800,36725,0,7.25,0,26390,N/A,N/A
2026-09-22 09:15,2026-10-06,9490,0,1469.05,0,9295,22000,1365,0,8,0,194805,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,22200,2340,0,10.85,0,144105,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,22400,520,0,12.05,0,73385,N/A,N/A
2026-09-22 09:15,2026-10-06,65,65,884.3,0,130,22600,5915,0,17.7,0,169910,N/A,N/A
2026-09-22 09:15,2026-10-06,1950,65,700,0,1495,22800,11960,0,30.2,3120,173095,N/A,N/A
2026-09-22 09:15,2026-10-06,111995,0,535.75,0,65,23000,16770,0,49.85,390,573430,N/A,N/A
2026-09-22 09:15,2026-10-06,93535,0,370,0,910,23200,11570,0,85.4,0,178100,N/A,N/A
2026-09-22 09:15,2026-10-06,336830,195,230.9,0,17680,23400,18915,0,145.45,195,312520,N/A,N/A
2026-09-22 09:15,2026-10-06,208260,390,125.2,0,7605,23600,2080,0,238.85,0,104650,N/A,N/A
2026-09-22 09:15,2026-10-06,338585,0,59.95,0,6695,23800,455,0,362.65,0,22425,N/A,N/A
2026-09-22 09:15,2026-10-06,1374750,-1820,27.55,0,27690,24000,28990,0,552.25,65,44980,N/A,N/A
2026-09-22 09:15,2026-10-06,278395,325,12.65,0,7345,24200,130,0,938.55,-65,195,N/A,N/A
2026-09-22 09:15,2026-10-06,124280,0,7.7,0,1560,24400,130,0,995,-130,0,N/A,N/A
2026-09-22 09:15,2026-10-06,132210,0,5.6,0,325,24600,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,29380,0,2.5,0,65,24800,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,137800,0,2.35,0,3315,25000,6045,0,1520,-65,4615,N/A,N/A
2026-09-22 09:15,2026-10-06,3510,130,2.65,0,1560,25200,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,2210,0,2.25,0,2600,25400,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,2990,0,2.1,0,1170,25600,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,57915,585,1.8,0,18590,25800,0,0,0,0,0,N/A,N/A
2026-09-22 09:15,2026-10-06,0,0,0,0,0,26000,0,0,0,0,0,N/A,N/A
